;1162;TABLA LEGADORA PLASTICA;1;;2388;4800;4800;0;0;2412;101;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1163;TABLA PARA PLASTILINA;1;;1074;4000;4000;0;0;2926;272;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1164;TABLERO ACRILICO;1;;0;0;0;0;0;0;0;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1165;TALCO BORALCANFOR ;4;;2000;3000;3000;0;0;1000;50;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1166;TALCO MEXANA ;4;;2000;4000;4000;0;0;2000;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1167;TALCO MEXANA - ORIGINAL ;4;;5800;7800;7800;0;0;2000;34;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1168;TALONARIO DE RIFA GRANDE ;1;;1158;2100;2100;0;0;942;81;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1169;TALONARIO DE RIFA PEQUEÑO;1;;565;1200;1200;0;0;635;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1170;TAMPONES PARA DAMA ;4;;1480;2500;2500;0;0;1020;69;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1171;TAMPONES PARA DAMA CON APLICADR;4;;878;1600;1600;0;0;722;82;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1172;TAPABOCAS QUIRURJICOS UNIDAD;9;;133;500;500;0;0;367;276;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1173;TAPABOCAS QUIRURJICOS X CAJAS ;9;;7000;8000;8000;0;0;1000;14;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1174;TARJETA DE INVITACION ALARGADA;1;;1850;2800;2800;0;0;950;51;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1175;TARJETAS DE CUMPLEAÑOS - ESTRLLAS ;1;;125;700;700;0;0;575;460;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1176;TARJETAS DE CUMPLEAÑOS - FLOR;1;;125;700;700;0;0;575;460;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1177;TARJETAS PEQUEÑAS CUMPLEAÑOS - DE - PARA AMISTAD;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1178;TARJETAS PEQUEÑAS CUMPLEAÑOS - DE - PARA AMOR;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1179;TARJETAS PEQUEÑAS CUMPLEAÑOS - DE - PARA NORMAL;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1180;TARJETAS TIPO CREENCIAL DE - AMISTAD;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1181;TARJETAS TIPO CREENCIAL DE - AMOR ;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1182;TARJETAS TIPO CREENCIAL DE - FELIZ CUMPLEAÑOS;1;;125;400;400;0;0;275;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1183;TARJETERO DIAMANTE ;1;;2400;4300;4300;0;0;1900;79;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1184;TEFLON;8;;375;1500;1500;0;0;1125;300;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1185;TELA PARA DESAYUNO SOLPRESA;1;;1000;4000;4000;0;0;3000;300;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1186;TEMPERA PARCHESITOS COLOR PASTEL;1;;2922;4700;4700;0;0;1778;61;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1187;TEMPERA PARCHESITOS FLORECENTE;1;;3440;5800;5800;0;0;2360;69;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1188;TEMPERA PARCHESITOS GLITTER;1;;2951;4500;4500;0;0;1549;52;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1189;TEMPERA PARCHESITOS METALIZADA;1;;3662;6500;6500;0;0;2838;77;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1190;TEMPERA PARCHESITOS NATURAL;1;;2922;4800;4800;0;0;1878;64;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1191;TEMPERA PELIKAN COLOR PASTEL ;1;;3555;7200;7200;0;0;3645;103;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1192;TEMPERA PELIKAN FLORESCENTE;1;;4300;7300;7300;0;0;3000;70;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1193;TENEDORES DESECHABLES;8;;0;0;0;0;0;0;0;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1194;TIJERAS A-H 8 GRANDES ;1;;3489;7500;7500;0;0;4011;115;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1195;TIJERAS A-H 8,5 GRANDES ;1;;3500;8000;8000;0;0;4500;129;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1196;TIJERAS METALICAS;1;;791;1600;1600;0;0;809;102;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1197;TIJERAS PRIMAVERA MEDIANA;1;;1500;4500;4500;0;0;3000;200;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1198;TIJERAS PUNTA ROMA ;1;;1225;1800;1800;0;0;575;47;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1199;TINTE EN PASTILLA NEGRO;8;;895;2000;2000;0;0;1105;123;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1200;TINTE IRIS PARA ROPA;8;;1860;2700;2700;0;0;840;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1201;TIZA BLANCA ;1;;41;300;300;0;0;259;632;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1202;TIZA CHINA;8;;600;1200;1200;0;0;600;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1203;TIZA COLORES ;1;;43;300;300;0;0;257;598;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1204;TOALLAS HIGIENICAS KOTEX *PAQUETE;4;;2700;3400;3400;0;0;700;26;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1205;TOALLAS HIGIENICAS KOTEX *UNIDAD;4;;278;500;500;0;0;222;80;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1206;TRANSPORTADOR REGLA;1;;1626;2800;2800;0;0;1174;72;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1207;TRULULU PAQ. AROS;2;;1100;1600;1600;0;0;500;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1208;TRULULU PAQ. CASQUITOS;2;;1100;1600;1600;0;0;500;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1209;TRULULU PAQ. CLASICA;2;;1100;1600;1600;0;0;500;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1210;TRULULU PAQ. GUSANOS;2;;1100;1600;1600;0;0;500;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1211;TRULULU PAQ. SABORES;2;;1100;1600;1600;0;0;500;45;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1212;ULA-ULA;8;;1500;3000;3000;0;0;1500;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1213;VALTRUN ;9;;2000;6000;6000;0;0;4000;200;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1214;VASELINA GRANDE ;9;;1900;3800;3800;0;0;1900;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1215;VASELINA PEQUEÑA ;9;;833;1800;1800;0;0;967;116;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1216;VASO FELIZ DIA;1;;3500;7000;7000;0;0;3500;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1217;VASO PLASTICO;8;;5500;9800;9800;0;0;4300;78;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1218;VASOS PLASTICOS *50;8;;0;0;0;0;0;0;0;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1219;VELA AZUL # ?;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1220;VELA AZUL # 0;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1221;VELA AZUL # 1;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1222;VELA AZUL # 2;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1223;VELA AZUL # 3;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1224;VELA AZUL # 4;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1225;VELA AZUL # 5;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1226;VELA AZUL # 6;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1227;VELA AZUL # 7;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1228;VELA AZUL # 8;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1229;VELA AZUL # 9;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1230;VELA DORADA # 0;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1231;VELA DORADA # 0;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1232;VELA DORADA # 1;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1233;VELA DORADA # 1;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1234;VELA DORADA # 2;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1235;VELA DORADA # 2;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1236;VELA DORADA # 3;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1237;VELA DORADA # 3;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1238;VELA DORADA # 4;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1239;VELA DORADA # 4;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1240;VELA DORADA # 5;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1241;VELA DORADA # 5;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1242;VELA DORADA # 6;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1243;VELA DORADA # 6 ;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1244;VELA DORADA # 7;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1245;VELA DORADA # 7;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1246;VELA DORADA # 8;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1247;VELA DORADA # 8;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1248;VELA DORADA # 9;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1249;VELA DORADA # 9;1;;1816;3500;3500;0;0;1684;93;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1250;VELA NEON # 0;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1251;VELA NEON # 1;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1252;VELA NEON # 2;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1253;VELA NEON # 3;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1254;VELA NEON # 4;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1255;VELA NEON # 5;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1256;VELA NEON # 6;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1257;VELA NEON # 7;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1258;VELA NEON # 8;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1259;VELA NEON # 9;1;;944;2000;2000;0;0;1056;112;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1260;VELA NORMAL;1;;200;500;500;0;0;300;150;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1261;VELA PLATEADA # 0;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1262;VELA PLATEADA # 1;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1263;VELA PLATEADA # 2;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1264;VELA PLATEADA # 3;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1265;VELA PLATEADA # 4;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1266;VELA PLATEADA # 5;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1267;VELA PLATEADA # 6 ;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1268;VELA PLATEADA # 7;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1269;VELA PLATEADA # 8;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1270;VELA PLATEADA # 9;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1271;VELA ROSADA # ?;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1272;VELA ROSADA # 0;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1273;VELA ROSADA # 1;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1274;VELA ROSADA # 2;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1275;VELA ROSADA # 3;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1276;VELA ROSADA # 4;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1277;VELA ROSADA # 5;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1278;VELA ROSADA # 6;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1279;VELA ROSADA # 7;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1280;VELA ROSADA # 8;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1281;VELA ROSADA # 9;1;;500;1600;1600;0;0;1100;220;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1282;VELITA ESPIRAL;1;;3200;5600;5600;0;0;2400;75;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1283;VELITA PALITOS COLORES * 24;1;;1700;3500;3500;0;0;1800;106;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1284;VELITA VOLCAN ;1;;750;3500;3500;0;0;2750;367;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1285;VINILO GRANDE - AMARILLO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1286;VINILO GRANDE - AMARILLO ORO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1287;VINILO GRANDE - AZUL;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1288;VINILO GRANDE - BLANCO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1289;VINILO GRANDE - COLOR NEON - AMARILLO;1;;2712;4200;4200;0;0;1488;55;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1290;VINILO GRANDE - COLOR NEON - NARANJA;1;;2712;4200;4200;0;0;1488;55;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1291;VINILO GRANDE - COLOR NEON - ROSADO;1;;2712;4200;4200;0;0;1488;55;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1292;VINILO GRANDE - COLOR NEON - VERDE;1;;2712;4200;4200;0;0;1488;55;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1293;VINILO GRANDE - COLOR ORO PERLADO ;1;;3780;5800;5800;0;0;2020;53;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1294;VINILO GRANDE - COLOR PLATA PERLADO;1;;3780;5800;5800;0;0;2020;53;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1295;VINILO GRANDE - LILA ;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1296;VINILO GRANDE - MARRON;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1297;VINILO GRANDE - MORADO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1298;VINILO GRANDE - NARANJADO ;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1299;VINILO GRANDE - NEGRO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1300;VINILO GRANDE - PIEL;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1301;VINILO GRANDE - ROSADO;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1302;VINILO GRANDE - VERDE ;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1303;VINILO GRANDE -ROJO ;1;;1508;3000;3000;0;0;1492;99;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1304;VINILO PEQUEÑO - AMARILLO ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1305;VINILO PEQUEÑO - AMARILLO ORO;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1306;VINILO PEQUEÑO - AZUL ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1307;VINILO PEQUEÑO - AZUL CELESTE ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1308;VINILO PEQUEÑO - BLANCO;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1309;VINILO PEQUEÑO - COLOR NEON - AMARILLO;1;;1165;2000;2000;0;0;835;72;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1310;VINILO PEQUEÑO - COLOR NEON - FUSCIA;1;;1165;2000;2000;0;0;835;72;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1311;VINILO PEQUEÑO - COLOR NEON - VERDE;1;;1165;2000;2000;0;0;835;72;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1312;VINILO PEQUEÑO - COLOR ORO PERLADO;1;;1365;2000;2000;0;0;635;47;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1313;VINILO PEQUEÑO - COLOR PLATA PERLADO;1;;1365;2000;2000;0;0;635;47;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1314;VINILO PEQUEÑO - COLOR ROSADO PERLADO;1;;1165;2000;2000;0;0;835;72;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1315;VINILO PEQUEÑO - GRIS;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1316;VINILO PEQUEÑO - LILA;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1317;VINILO PEQUEÑO - MARRON;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1318;VINILO PEQUEÑO - MORADO;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1319;VINILO PEQUEÑO - NARANJADO;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1320;VINILO PEQUEÑO - NEGRO;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1321;VINILO PEQUEÑO - PIEL;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1322;VINILO PEQUEÑO - ROJO ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1323;VINILO PEQUEÑO - VERDE ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1324;VINILO PEQUEÑO - VERDE AGUA;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1325;VINILO PEQUEÑO - VERDE MAZ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1326;VINILO PEQUEÑO ROSADO ;1;;575;1000;1000;0;0;425;74;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1327;VITAMINA C;9;;450;900;900;0;0;450;100;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1328;VITAMINA E 400 UI SOBRE;9;;3200;4000;4000;0;0;800;25;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1329;YODORA TUBITO ;4;;2200;3400;3400;0;0;1200;55;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
;1330;YODOSILATO;9;;4000;5600;5600;0;0;1600;40;1;;1;12/04/2021 0:00;1/05/2021 0:00;1
